Participant,Related,Unrelated
ptp1,762.5,913
ptp2,1461,1092
ptp3,2501,1756
ptp4,2270,2590
ptp5,1680,2021
ptp6,839,850
ptp7,1146,1290
ptp8,3775.5,4471
ptp9,1464.5,1358.5
ptp10,1815,2035
ptp11,604,613
ptp12,708,705
ptp13,969,930
ptp14,1102,1279
ptp15,866,870.5
ptp16,772,849.5
ptp17,1049,1272.5
ptp18,1369,1343.5
ptp19,880,1243
ptp20,899.5,979.5
ptp21,1045,1429.5
ptp22,1385,1262.5
ptp23,1303,1249
ptp24,1666,1198.5
ptp25,1402,1410
ptp26,1140,4858
ptp27,791.5,1044.5
ptp28,1100.5,1007.5
ptp29,1193.5,1352
ptp30,658,590.5
ptp31,1139.5,1144
ptp32,897,721
ptp33,1218,1282.5
ptp34,1221,1517.5
ptp35,656,933
ptp36,998,950.5
ptp37,1041,1134.5
ptp38,2117,2354
ptp39,1700,1524
ptp40,1012,965
ptp41,771,766
ptp42,1013,1123
ptp43,1048,1022.5
ptp44,1100.5,1102
ptp45,1092.5,1113
ptp46,1140,1113
ptp47,1115,1499
ptp48,998,936.5
ptp49,1191,4285
ptp50,1390,1143
ptp51,1264,1644
ptp52,1421.5,1719
ptp53,1084,1110
ptp54,983.5,959.5
ptp55,1239,1160
ptp56,778,768.5
ptp57,1277.5,1345
ptp58,553.5,553
ptp59,528,626
ptp60,1203.5,1152.5
ptp61,1297,1272
ptp62,1497.5,1393.5
ptp63,1598,1669
ptp64,1269.5,1213.5
ptp65,1087.5,1070
ptp66,1130,1243
ptp67,2389,2182
ptp68,1267,1250
ptp69,1117.5,1157
ptp70,708,670.5
ptp71,1159,1422.5
ptp72,1446,1846
ptp73,1307.5,1319
ptp74,1391,1498
ptp75,1294,1286
ptp76,1024,1242
ptp77,540,624
ptp78,1187.5,1188.5
ptp79,1477,1075
ptp80,1310,1093
ptp81,1511.5,1446
ptp82,1249.5,1194.5
ptp83,1362,1200
ptp84,1410,1513
ptp85,871,871.5
ptp86,1339.5,1281
ptp87,733.5,786
ptp88,912,1158.5
ptp89,1246,1034.5
ptp90,1200,1151
ptp91,1103.5,1143
ptp92,1227,1238.5
ptp93,1260,1247
ptp94,1293,1260
ptp95,867,1081.5
ptp96,603,572
ptp97,1476,1306
ptp98,957,830
ptp99,2061,3237
